Column1	Column2	Column3	Column4	Column5	Column6	Column7	Column8	Column9	Column10	Column11	Column12	Column13	Column14	Column15	Column16	Column17	Column18	Column19	Column20	Column21	Column22	Column23	Column24	Column25	Column26	Column27	Column28	Column29	Column30	Column31	Column32	Column33	Column34	Column35	Column36	Column37	Column38	Column39	Column40	Column41	Column42	Column43	Column44	Column45	Column46	Column47	Column48	Column49	Column50	Column51	Column52	Column53	Column54	Column55	Column56	Column57	Column58	Column59	Column60	Column61	Column62	Column63	Column64	Column65	Column66	Column67	Column68	Column69	Column70	Column71	Column72	Column73	Column74	Column75	Column76	Column77	Column78	Column79	Column80	Column81	Column82	Column83	Column84	Column85	Column86	Column87	Column88	Column89	Column90	Column91	Column92	Column93	Column94	Column95	Column96	Column97	Column98	Column99	Column100	Column101	Column102	Column103	Column104	Column105	Column106	Column107	Column108	Column109	Column110	Column111	Column112	Column113	Column114	Column115	Column116	Column117	Column118	Column119	Column120
-0.005589554	0.000677167	0.000237525	-0.00510934	0.007706147	-0.001341938	0.022341754	-0.033435105	-8.22201E-05	-0.006076374	0.00801268	0.011303583	0.007205409	-0.005506017	0.030278407	-0.008665519	0.014748085	0.005945854	0.005581167	-0.032080672	-0.027770771	0.001885166	0.000238363	0.016829267	-0.00365266	0.006544382	0.007172085	-0.004832441	-0.007206846	0.009393449	0.022626833	0.000453136	0.027991625	-0.014621092	0.027735983	0.004114004	0.000402591	0.003766129	0.009085486	-0.00127629	0.020742822	0.000961865	-0.016198887	-0.013493714	0.007793741	-0.021199796	0.000289746	0.000212083	-0.003108552	0.000244675	0.000890824	0.00102952	-0.004273275	0.014023588	-0.017293953	-0.020836748	-0.002933855	0.023742759	0.007569412	0.027710921	-0.026322942	0.004625263	0.009423083	0.000794886	-0.002021191	-0.000263703	0.003223044	-0.02165035	-0.001170982	0.002312144	-0.060723792	-0.002035566	-0.005366954	0.014259722	-0.010723307	0.026846108	0.05625374	-0.003203614	0.001016242	0.00275392	0.003024028	0.005020249	-0.005285485	0.007799965	-0.005849903	-0.013257919	0.010899588	0.007402021	-0.016098076	0.012335511	0.016828668	0.000295637	0.004611919	0.055228304	0.019872087	-0.000572837	-0.002148312	0.012911839	0.00728785	3.17133E-06	-0.005599025	-0.006830726	0.000654008	0.000917117	-0.004406722	0.00954426	-0.00758282	0.014995456	0.020109164	-0.006394977	0.010559438	0.001463149	0.001083764	-0.018812219	-0.005246769	0.018976621	-0.000806621	-0.000976704	0.020686628	-0.069297755
-0.020618817	-0.020881004	-0.000315442	-0.022863532	-0.012529011	0.000134799	0.000902913	-0.000910198	-0.002792224	0.002853814	0.013429382	-0.024264052	0.005214868	0.019836013	0.006465401	-0.00566244	-0.005653706	-0.001996084	0.001645328	-0.001248395	0.021139321	0.038706764	-0.003829472	-0.000841987	0.005126095	-0.000268972	0.000652009	-0.012622359	-0.006191318	0.010864606	-0.000775735	0.003150133	0.013971833	-0.012259738	-0.016951987	-0.022104729	0.010636641	0.002955148	0.005975261	-0.002235841	0.017187792	-0.011430741	-0.028966561	-0.017627115	-0.00708024	-0.001172062	-0.020748621	-0.023128581	0.000159767	-0.015769035	-0.024485394	-0.003623602	0.015861509	-0.0282182	-0.001279533	-0.004948717	-0.020622906	0.005271548	-0.001566992	0.011051296	0.000956551	0.00196698	-0.004271144	0.00227827	-0.002196362	-0.003894752	-0.005318719	0.020817745	0.002152143	0.006604716	0.069212886	0.000808837	-0.001877444	0.010154715	-0.005507655	0.040186574	0.031860691	-0.00915084	0.000696431	0.003634486	0.001317689	0.007293523	0.001412118	0.056592783	0.034015078	0.00021277	-0.001934413	0.005907596	0.008940733	0.013055215	0.022031706	-4.64432E-05	0.0022661	0.025054874	-0.007259206	0.000395587	0.000546967	-0.000166795	-0.000145526	-0.002184889	0.00762411	-0.008930691	-0.000223777	-0.007587148	0.000424339	0.018304903	-0.000844449	0.00288089	0.024307007	-0.000284958	0.01582174	0.009977051	0.002011711	-0.041291383	0.000315192	0.003673455	-0.000973504	-0.0013553	0.004863419	0.019215488
-0.009572913	0.022284143	0.000463383	0.030921063	0.005291446	0.006034311	0.013355982	-0.006068242	-0.012258284	-0.00459451	0.00965265	0.020526966	-0.01153084	-0.005679202	0.007901122	-0.020835301	0.013165013	-0.014327267	0.015315509	0.010376488	-0.005556182	-0.000230298	-0.00888972	-0.00976677	-0.005527957	0.009514292	0.002428262	0.000182014	-0.004182203	5.15006E-05	-0.018839471	0.000829687	-0.01065646	0.027371389	-0.006140128	-0.00487068	0.001895282	-0.061429612	-0.010904518	0.005595085	0.001123184	-0.002720078	-0.00305405	0.003189287	-0.016218813	-0.001538672	0.0094392	-0.010633747	3.06175E-05	-0.000969734	0.027655154	9.41557E-05	0.01510074	-0.00051174	0.006415947	-0.007589375	0.020501602	-0.024317397	-0.019217541	-0.018974557	-0.016303714	0.020650784	0.010167961	0.001333213	-0.001581395	0.004803376	-0.001192041	0.01680992	0.015269213	-0.014805534	0.09211458	0.000311023	-0.00233148	0.030582781	0.007238384	0.025876949	0.044713012	0.000662283	-0.004369042	7.43811E-06	0.025140206	0.014282217	-0.015707535	-0.017776322	0.013377674	-0.013402715	0.017806334	0.000672317	-0.006008135	0.016299326	-0.008479291	-0.001283701	-0.024837441	0.006309899	0.006622976	0.006501346	0.001315591	0.007030408	-0.002180278	-0.003887343	-0.01061409	0.017942392	0.004894039	0.000754555	-0.006561564	0.005700819	-0.002625654	0.007060861	0.023472729	0.000466274	0.066818599	0.004411294	-0.010277305	-0.007292991	0.002369568	-0.003558239	0.000796615	-0.000767356	0.008818439	-0.02138261
-0.009870955	0.006099133	0.00251292	-0.00244031	-0.000328374	0.003268037	-0.020043784	-0.001983084	9.05064E-05	0.041053771	-0.00412928	-0.001103173	-0.001954577	0.065809343	0.026521164	-0.019534738	0.014027572	-0.003634264	0.000997306	-0.01160592	0.000142803	-0.003966259	0.003176474	-0.001806539	-0.01732914	0.009395712	-0.001436715	-0.003686093	-0.000386297	-0.02464687	-0.006147255	0.011759564	-0.005067608	-0.005639747	-0.019821892	0.017683622	0.006097483	-0.00671444	0.008999806	0.010828434	0.000592076	-0.001791496	-8.82571E-05	0.000172114	-0.001148225	0.000376506	-0.021010017	0.01750853	0.008104023	0.000232328	-0.025530392	-0.007749637	-0.004553084	-0.011826742	-0.003275675	-0.016310932	0.002049366	0.005227513	-0.005916921	-0.004140392	-0.010642547	0.005893627	0.029861276	0.006809424	-0.009779919	-0.012360953	-0.003656817	0.034113918	-0.001949969	0.002722754	0.071893934	-0.008292738	-0.006827728	0.014962158	0.008819044	0.021476049	0.012920108	8.67275E-05	-0.001280806	0.002902609	0.015347282	0.001269643	0.000452991	0.019785737	0.036576435	0.007477907	0.003976054	-0.0076989	0.002830774	0.005326343	0.013154767	-0.00916148	0.019156567	0.00773706	0.008972788	0.001326766	0.000115452	0.021555957	-0.000753149	0.000151261	0.000948786	-0.007434662	-0.000209747	0.002178852	0.000325029	0.010088243	0.002072269	0.008721552	0.022909975	0.00232808	0.00619641	0.018385502	-0.026353782	-0.007964418	0.001952898	0.015103524	-0.000369908	-0.001828059	0.020002653	0.016629179
0.006007961	-0.029339314	-0.014692306	0.007384	-0.016020148	0.003568147	-0.001029742	-0.001873934	-0.003541191	-0.02344084	0.003007059	0.002186215	-0.000750779	0.008227816	-0.026391888	-0.004871954	-0.003829822	0.03399112	-0.001287642	0.00039784	-6.84787E-05	-0.002566774	0.004502426	-0.035975925	0.015068673	0.032709016	-0.024987949	-0.001721375	-0.00383874	-0.007634522	-0.003288706	0.005389523	-0.013725934	-0.039414469	0.010274502	-0.037572361	-0.001846662	0.012541717	-0.021400221	0.045125227	-0.023521264	0.00045532	-0.005552854	0.036821463	2.9935E-05	-0.004132287	-0.006098452	0.003151114	0.002328216	0.015087682	-0.001606038	0.007337321	-0.02113038	-0.002194067	-0.009111231	-0.000282993	-0.000506555	0.009741369	-0.020514518	-0.000866401	-0.014793508	-0.001696772	0.010439626	0.000407358	0.00088742	-5.76173E-05	-0.010105491	0.023773912	0.003094801	0.000286246	0.003940403	-0.005971267	-0.001737172	-0.002272135	0.017564455	0.010000293	0.001946773	-0.012416661	-0.001391241	0.007252724	0.012376364	0.001104789	0.003193222	0.054349204	0.011967888	-0.009920584	-0.012413064	0.006220044	0.013214308	0.006859416	0.038235951	0.002282132	0.004900628	0.042859163	0.000936927	-0.047148011	0.023479443	-0.008038692	7.96632E-05	0.004735259	-0.011818976	-0.007175927	-0.007901936	0.001901085	-0.002194482	-0.002208809	0.005979321	0.002478421	0.009275144	0.000551898	0.009961645	0.020054089	-0.007774509	-0.030856338	-0.002420746	0.005846998	0.004635651	0.006095421	-0.000404295	0.045679718
-0.033633756	-0.010880761	0.001369201	-0.011318018	-0.041806614	0.01903682	-0.003349081	0.019094359	-0.00374039	-0.000333454	0.000495547	-0.005355119	0.002690446	0.019657282	-0.024892048	0.009921558	-0.015318115	-0.023059901	-0.020181139	-0.012406602	-0.001000757	-0.051675754	0.000241998	-0.011680871	0.004344161	-0.018437325	-0.010121179	0.000574241	-7.33517E-05	0.007428722	-0.000541897	-0.009194498	0.022473498	0.005396219	0.000591233	0.019264884	-0.001831009	0.000802474	0.000238567	0.0098888	-0.000677027	-0.024313824	-0.004969954	0.000444368	0.003440426	0.001717888	0.019404288	0.001984103	0.020566108	2.0631E-05	0.025307785	-0.020342801	0.012210545	-0.031233319	-0.006483467	0.004492933	-0.000916838	0.006541354	0.007196676	0.001442304	0.00120165	-0.017755833	0.015205469	-0.000696495	-0.003951058	0.002346057	-0.000257917	0.003969695	-0.002467246	0.009359091	-0.009018462	-0.004591694	-0.022448852	-0.001131354	0.009068728	0.04481446	0.020895363	-0.003178173	-0.000254498	0.011583286	0.005162337	0.006195087	0.00200753	0.03955126	0.005507253	-0.017806433	0.000608129	0.014741231	-0.005354858	0.012537943	0.018836041	-0.005342896	0.019101666	0.034209122	0.068154846	0.01310998	0.001693751	-0.00024049	0.000798459	0.000550427	0.004858558	-0.001570804	0.004174297	-0.00200189	0.002291368	0.012062412	0.003686059	-0.00464664	0.00827989	-0.000393155	0.031603667	-0.002311401	-0.016454628	-0.005065317	-0.006618139	0.013020012	-0.001074932	-0.008424428	-0.001081313	0.006199172
0.003382933	0.005404482	-0.002062392	-0.015967554	0.025748046	-0.011958385	0.000407119	-0.000646987	-0.034716619	0.003053819	0.008137134	-0.051992615	0.000156954	-0.005669152	-0.002521227	0.008452704	-0.021411401	-0.001019962	-0.002982014	-0.011667177	0.005893325	0.006145821	0.019736841	-0.004928492	0.001871137	-0.047195904	0.010834233	-0.000460051	-0.000256033	-0.008927816	-0.015655716	-0.000383056	-0.00288603	-0.010012855	-0.007907377	-0.011240008	-0.015305198	0.000163947	-0.010417844	0.0005295	0.000252605	-0.005475749	0.001956128	0.008085039	0.006725228	0.025848586	-0.000925479	-0.000963819	-0.024181059	-0.010744834	0.014817694	0.027909934	0.021426836	-0.005187542	-0.001568915	-0.004924681	0.025145625	-0.003263675	-0.041888535	0.017634167	-0.017744887	-0.009584075	0.00527165	0.007317971	0.011398775	-0.000694782	-0.003755772	0.002176627	-0.000243641	0.003850687	0.04788323	-0.036203379	-0.00185513	-0.013384909	0.017808547	0.004055325	0.002616025	-0.009179331	-0.001617696	-0.011568493	-0.003448862	-0.002030255	-0.003179721	0.058750083	0.012261891	-0.055276259	-0.000723503	0.018875251	-0.002170335	-0.001962467	0.027436302	-0.008100616	0.01603883	0.015287198	0.031703178	-0.019717584	-0.0081474	-0.000545445	0.00606459	-0.002263701	-0.000719976	-0.003810478	0.001063295	-0.000291764	-0.00116969	0.002627729	0.00554793	-0.004575125	-0.014294387	-0.015954495	0.011672191	0.001060205	-0.00184695	-0.026980336	-0.002200055	0.006063187	-0.001798675	0.001897986	-0.00019055	0.073040793
0.063409669	-0.00051057	0.014346802	-0.016630895	-0.024144239	-2.99858E-05	0.003485949	0.000227854	0.003683647	-0.003408436	0.012161009	0.004689246	0.026355538	0.008946449	0.007157045	-0.004579542	0.02189238	0.000210939	0.00031301	0.001240861	0.005851677	0.009205886	-0.022887529	-0.019805366	-0.013190222	-0.003210517	0.001842428	-0.00920088	-0.051156626	0.002407198	0.039750949	-0.006602493	3.67462E-05	-0.007960676	0.000523149	0.000892194	0.003554435	-0.062551502	0.002803487	-0.00338707	-0.00164018	0.024451787	0.00935412	0.001139473	-0.007206283	0.015108507	-0.008573093	-0.000308352	0.004091938	0.01005988	-0.002587276	0.003363644	-0.015400598	-0.000243765	-0.000427304	0.005478442	-0.017565554	-0.016219287	-0.002216594	-0.034477172	0.01176834	0.001223434	-0.003028067	-0.003369605	-0.006130387	0.003612881	0.016464811	0.007124676	-5.04782E-05	-0.00207833	0.025667134	-7.06368E-06	-0.00500454	0.013451868	0.03811423	0.034596872	0.036985793	0.005167365	0.000196187	-0.003839449	0.02575041	0.026720465	-0.000656123	-0.039109399	-0.025236658	-0.009772003	0.007949671	-0.019481342	-0.036677096	0.011204451	0.035130992	-0.000589451	0.006696784	0.017671264	0.003397031	-0.011251809	0.000449063	0.010226236	0.000276033	0.002797266	-0.005475349	0.011923587	0.000365232	0.000670551	0.013643865	-0.001621211	-0.001772974	-0.004987887	0.009860748	-0.002285293	0.008944449	0.003801681	-0.013873913	-0.004624954	-0.005160196	0.001597876	-0.012970787	-2.68059E-05	0.03040692	-0.065390647
0.004458307	0.027498851	-0.008843803	-0.002806766	0.011126481	0.001644102	-0.003352137	0.005740249	0.002935324	-0.003305101	0.006741981	-0.012679326	0.005311463	0.018055375	-0.017664839	-0.001628369	0.00150393	-0.026164376	0.014083582	0.020510644	-0.015341331	0.008721294	0.015984646	0.005911492	-0.011987886	0.011677924	-0.00993378	0.021054738	0.019127362	-0.001613212	-0.004887081	-0.011069525	-0.038652877	0.001714495	-0.000269445	0.015270876	0.010933557	0.012605526	0.001492074	-0.000432896	0.002790627	-0.011971666	-0.006067368	-0.007200249	0.013644711	-0.000732556	-0.007459769	0.018449861	-0.012681717	-0.001525567	-2.93102E-05	0.099189049	-0.004658275	0.0053732	0.000432103	0.000830058	0.006023082	0.00379824	0.01430501	-0.006061629	-0.007261444	0.029224524	0.005002515	-0.00102222	-0.009008533	-0.001003381	0.034031204	-0.010575923	0.005330107	0.004456282	-0.010444478	-0.005361881	-0.002998121	0.028445018	-0.003562983	0.013285812	0.042761039	0.002958015	0.000262771	-0.00151264	0.006344565	0.014381694	-0.001127487	0.020693893	-0.013795617	-0.023559891	0.004573589	0.023274808	-0.010802301	0.003718552	0.006892369	-0.036426494	-0.015989828	0.018494295	0.026224179	-0.012556932	0.011190024	0.016877478	0.001727101	-0.003804998	0.002469383	-0.003588206	-0.001089665	-0.008338121	0.007417981	-0.001021199	-0.018148952	-0.002764868	-0.000625371	-0.001595486	0.005146539	0.019227038	-0.019862966	0.003525787	-0.001547641	0.014652705	-0.000256609	-0.001309883	0.025173977	-0.046931245
0.043197965	-0.007211312	0.000225528	0.010726675	-0.024988556	-0.002713603	0.004496601	1.31468E-05	-0.002889291	-0.000278852	0.009763196	-0.012218302	-0.000536715	-0.012039335	-0.009322859	0.00690677	0.004673507	-0.002833012	-0.011379429	0.003219991	-0.001283147	-0.015570249	-0.006453679	0.033279441	-0.005032681	0.039614147	0.004997493	0.001952181	0.019839022	-0.00972683	0.004364603	-0.018996947	-0.00670439	-0.001758788	0.008084056	0.045828141	-0.000664814	-0.014733243	0.007001987	0.00283608	0.00771822	-0.001029407	0.002967068	0.006971117	0.012424319	-0.002400185	-0.038500836	0.000776559	0.000482408	-0.010373159	-0.052338006	0.00884731	0.008768751	0.034947564	-0.004169252	0.002065901	0.002568341	-0.026907032	0.006002776	-0.001271973	-0.004224829	0.013789777	0.01561884	-0.000172429	-0.010269926	-0.001360067	0.010916399	0.004706815	-0.004736809	-0.007228962	-0.023184172	-0.007096595	-0.004866572	0.01995233	0.001304053	0.011154929	0.048047858	0.003016723	-0.00123699	0.000346289	-0.008144909	0.012091981	-0.005468935	-0.012618796	-0.01216016	0.016752324	0.003375195	0.010562771	-0.000971588	0.003025558	-0.012696929	-0.017011581	-0.011397005	0.033745108	0.000902717	-0.010963407	0.002604395	0.039090263	0.004256903	-0.000237066	0.003792781	0.004526573	0.005602058	-0.006411688	0.004426799	0.01365445	-0.01606826	-0.004256445	0.020070485	-0.00033853	0.033105359	0.003504742	-0.021939795	-0.000366789	-0.000274711	0.002668473	9.66061E-05	-0.004081433	0.006175139	-0.054051993
0.010289775	-0.026481626	0.004444644	0.018555507	0.027423177	0.015248713	0.02503079	0.007096956	0.001407685	-0.00494927	0.001712592	0.006115913	0.020821504	0.004180607	0.024716135	0.002069957	-0.010944191	-0.002519965	0.00183703	-0.001861147	0.002597818	-0.021033416	-0.003643165	-0.024475769	-0.009950382	0.003989821	0.002175827	0.02546151	0.003435703	0.033822541	-0.005863138	-0.005715646	-0.008346417	0.002106965	-0.008610681	-0.014007375	0.001477457	-0.012826876	-0.003079372	-0.001767605	-0.005663921	0.003212142	-0.000288153	0.001961322	0.001209426	0.018860121	-0.051904776	-0.019061978	-0.001019052	0.019187254	0.00579144	-0.009011003	-0.007326076	-0.009506731	0.005454813	-0.003793081	-0.000145806	0.016678052	0.00050314	-0.002338264	-0.015706739	-0.036065152	0.003171524	0.01103508	0.004187502	0.011184462	-0.001061917	0.010033506	0.000606401	0.002724084	0.011051647	0.005022113	0.004752045	0.010187522	-0.000151348	0.020256369	0.004996896	-0.005405181	-0.002035916	-9.26525E-05	0.004117171	-0.002895777	0.000251128	-0.019141686	0.011622458	-0.013909658	0.009484004	0.037779144	-0.016736622	-0.00038071	0.015269693	-0.003806723	0.011379921	0.029040262	0.007044193	0.014495872	-0.004659991	0.007152359	-7.35244E-05	0.006464764	-0.010920282	0.010445115	0.000328753	0.002506741	0.000787053	0.02763961	-0.001162421	-0.003837797	0.026737578	0.003315708	-0.011885737	-0.001257114	-0.005781924	-0.003912636	0.001412545	0.004039672	1.73478E-05	-0.002246372	0.015395728	0.015253512
0.008793262	-0.000451034	0.044186876	0.001675537	-0.002352453	0.003426003	-0.00685547	-0.007236171	0.002586503	-0.007320713	-0.000229351	-0.00561591	0.003795074	0.000107402	-0.005644729	-0.009896108	-0.000534136	-0.003603526	-0.000275831	-0.021813341	-0.025844643	-8.93105E-06	-0.003547078	-0.000437125	-0.002992908	0.078000931	0.000731987	0.005732039	-0.00010042	0.004812163	0.007071676	-0.003703855	-0.001532649	0.003092214	0.040127985	-0.006718154	0.018675908	-0.001180582	0.013503061	-0.001620293	0.008706488	-0.004795408	0.000575451	0.004247835	-0.000187348	0.011595941	-0.00928614	-0.026708904	-0.047301574	-0.008735067	0.027677983	-0.008827288	-0.049924998	-4.22383E-05	-0.011121527	0.015505134	0.013025996	-0.003255262	-0.029982051	0.006188898	-0.006698879	0.008758249	0.031069524	1.08925E-05	-0.002646235	0.00271667	0.000441737	-0.013209956	-0.006969246	0.005375942	-0.040221512	-0.000437596	-0.01176034	-0.004248428	0.011221234	0.018917095	-0.004262392	-3.2867E-05	-0.002383253	0.001139628	0.004128854	0.005675635	-0.004051537	-0.005345143	-0.00144666	-0.003583845	0.011377564	0.015631185	-0.018417484	0.008639361	0.00298722	0.000823739	0.004330007	0.045468891	0.096157751	-8.997E-06	0.018486229	0.000770694	0.009318514	-0.009439398	0.002839203	0.00735246	-0.001567339	-0.007626365	-0.006986879	-0.006460936	-0.002037812	-0.017160537	-0.01129075	0.012046402	0.012573702	-0.0020964	0.001302028	-0.010977365	0.00036137	0.000284468	-0.000533224	0.00165157	-0.00042867	-0.021123366
-0.078808389	0.001949645	-0.004015902	0.002843282	0.000648439	0.022281428	-0.006847406	-0.002937052	0.013929832	-0.010338701	0.02323487	0.001417139	0.000367703	-0.000258275	-0.005517708	-0.003044212	0.017194523	0.006193974	0.004666953	0.005937373	0.001641055	-0.004739231	-0.015714019	-0.000531646	0.001323051	-0.020605961	0.005097568	0.008122939	-0.006302191	-0.009184172	-0.006527422	-0.039074228	0.004410606	0.01332926	0.016608756	-0.022584618	-0.020511057	-0.015883194	-0.00140504	-0.001426929	-0.002506727	-0.06039724	-0.002213133	-0.030229216	-0.012979473	-0.001531002	0.000332401	-0.013542259	0.013156378	0.013196892	-0.001747211	0.004177778	0.000508729	-0.006754698	-0.002635654	-0.001565955	-0.012328045	0.004680506	-0.008151256	-0.001114688	-0.034315666	-0.001064297	-0.023748057	0.003675814	-0.018567811	-0.005958006	-0.007924954	0.006518735	-0.004447369	0.000439802	-0.016928845	-0.003549665	-0.005562382	-0.003827991	0.002252986	0.019446856	0.027278448	-0.013966891	-0.000785533	-0.012114613	0.018035784	0.007188326	-3.09546E-06	0.033291946	0.020345086	-0.020395418	0.007463013	0.010108967	0.00411075	0.002017657	0.033264069	0.009751687	0.006583629	0.054793671	0.022226443	-0.018052277	-0.005044859	-0.000570239	0.001176447	0.000756285	0.007601418	-0.03441657	-0.001368	-0.004658124	-0.001618274	0.001340947	-0.00528277	0.007930007	0.006185432	-4.8705E-06	0.003465699	-0.000811951	-0.000341651	-0.028037386	-0.002098662	0.023697472	0.001166566	0.00173312	-0.004383487	0.004757303
-0.013719041	-0.003115925	-0.007048374	-0.04155731	0.006706161	3.0188E-05	0.005978452	-0.007668588	-0.001160195	0.000814746	-0.003235289	-0.002302519	0.032058268	-0.011188522	-0.008889239	-0.015615888	0.001538552	-0.025195191	-0.003703433	-0.004517691	0.010253522	-0.020529352	-0.004886689	-0.009794709	0.008976269	0.010085838	-0.001321653	0.007322476	0.010372886	0.000510628	-0.003949673	0.001043073	-0.02492382	0.012126092	-0.00024205	-0.001560261	-0.000305111	-0.000876951	0.009248904	0.021813015	-0.004920119	-0.003168907	-0.000146869	-0.000255503	0.046932765	-0.031976294	0.04068478	-0.00044059	0.010023006	0.002078287	-0.068929026	0.009907835	0.006389528	-0.025052767	-0.000752409	0.017350317	0.002165884	0.002959423	0.000891099	-0.000944956	-0.007090221	-0.005288456	0.008514771	-0.00568012	0.000429007	0.004693355	0.008040404	-0.001319432	-0.002842722	0.010078217	-0.026672002	-0.001980663	-0.004514211	0.006123424	0.008224745	0.038771164	0.021952223	-0.008457371	0.001484661	0.005727499	0.011929688	0.006897306	-0.001288243	0.030856901	0.00051925	-0.028605902	0.005863978	0.018552173	-0.021523416	0.011863327	0.013130358	-0.007889383	0.015658129	0.033358852	0.03723458	0.006676573	0.00258944	0.010345477	0.010272512	-0.000174303	-0.00095318	-0.001089208	-0.000388082	0.000156608	-0.001907751	0.005852233	-0.006042285	-0.000717533	0.012280925	0.007542566	0.007558428	0.006195222	-0.006418895	-0.007045541	0.000709777	0.014086127	0.000671033	-0.007317619	0.007886504	0.002563906
